ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43547777;1070620-1596-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1070620-1596-SE21;JIF-PROGRAMA FARMACOS MARZO 2021;jif-SUMINISTRO ARSENAL 2020 COMPRIMIDOS DESDE 1070620-26-LE20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-11;2021-03-11;2021-03-11;2021-03-11;;1;3,8375;16;54264;CLP;54264;8664;IVA;0;0;45600;1070620;62.000.530-4;Hospital Dr. Ernesto Torres Galdames;1662264;HOSPITAL DOCTOR ERNESTO TORRES GALDAMES;Salud;SERVICIO PUBLICO;Iquique;Región de Tarapacá  ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;2653;19;CL;7;2;1070620-26-LE20;;115561222.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPLICONA 3 MG (2210144);"881851 VALNOC COMP. REC. 3 MG X 30, VENCIMIENTO: -  REGISTRO ISP F-1673518
Precio indicado por Comprimido.
Montos indicados en Neto, se debe incorporar impuesto IVA.  Plazo de entrega: 48 horas.  Se adjuntan documentos Administrativos, Técnicos y Económ";150;Unidad;CLP;72;0;0;0.0;10800;30 dias contra la recepcion conforme de la factura
43548500;2335-124-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2335-124-SE21;MEDICAMENTOS (F.C.) (OP 24 a 31) ;MEDICAMENTOS PARA FARMACIA COMUNITARIA DEPENDIENTE DEL DEPTO. DE SALUD DE LINARES  (OP 24 a 31) DESDE (2335-4-LE21)    (215-22-04-004-003)  (FARMACIA COMUNITARIA)   C/CH 111  (DESPACHO A CALLE FREIRE N°341 CIUDAD DE LINARES);SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-11;2021-03-11;2021-03-11;2021-03-11;2021-03-11;;1;4,55238095238095;21;510272;CLP;510272;81472;IVA;0;0;428800;3328;69.130.301-2;ADQUISICIONES SALUD;86545;I MUNICIPALIDAD DE LINARES;Municipalidades;;Linares;Región del Maule ;CL;549508;76.055.804-4;INVERSIONES PHARMAVISAN S.A.;1095641;INVERSIONES PHARMAVISAN S.A;VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2335-4-LE21;;115563071.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Zopiclona 7.5 mg. Caja x 30 comp.. . . . .. .... .. . (SE ADJUNTAN BASES ADMINISTRATIVAS Y TECNICAS ""LEERLAS P/OFERTAR"")";ZOMETIC (Zopiclona) 7,5 mg x 30 comprimidos recubiertos. ISP: F-8783. Laboratorio Chemopharma. Se adjunta ficha técnica., venc: 30-06-2023, Entrega 2 días. Monto mínimo de despacho OC $50.000 neto. Flete incluido. Se adjuntan fichas e información corporat;80;Caja;CLP;825;0;0;0.0;66000;30 dias contra la recepcion conforme de la factura
43551162;3178-1052-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3178-1052-SE21;ADQUISICIÓN DESDE LICITACIÓN  ID- 5839-36-LR19;"SE SOLICITA QUE LOS PRODUCTOS VENGAN CON UN MÍNIMO DE 18 MESES DE VENCIMIENTO CON FACTURA, FLETE PAGADO Y PUESTO 
EN BODEGA DEL HOSPITAL. 

I M P O R T A N T E:
NO SE CURSARÁ EL PAGO DE LA PRESENTE ORCOM MIENTRAS ESTA NO HAYA SIDO ACEPTADA POR EL PROV";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-12;2021-03-12;2021-05-24;2021-03-16;;1;3,27027027027027;37;464814;CLP;464814;74214;IVA;0;0;390600;4099;61.102.025-2;HOSPITAL NAVAL ALMIRANTE ADRIAZOLA;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;HOSPITALES Y CLINICAS;Talcahuano;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2204004000;19;CL;7;2;5839-36-LR19;;115570960.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG   GRA.;ZOPICLONA 7,5 MG   GRA.;15000;Gragea;CLP;24;0;0;0.0;360000;30 dias contra la recepcion conforme de la factura
43551940;4025-104-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4025-104-SE21;ORDEN DE COMPRA DESDE 4025-6-LE21;"FARMACOS CESFAM ANTUCO, FEBRERO 2021 DESDE 4025-6-LE21
La necesidad de adquirir Fármacos para el CESFAM Antuco, solicitado por el Sr. Patricio Díaz Riveros, QF del CESFAM Antuco, según solicitud de compra N°13 de fecha 04 de febrero de 2021.
LA ENTREGA ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-12;2021-03-12;2021-03-12;2021-03-18;;1;4,23157894736842;76;1077747,3;CLP;1077747,3;172077,3;IVA;0;0;905670;4945;69.262.800-4;Depto. Salud;119484;I MUNICIPALIDAD DE ANTUCO;Municipalidades;;Antuco;Región del Biobío ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;PRESUPUESTO DE SALUD 2021;19;CL;7;2;4025-6-LE21;;115572834.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG CM;"225187 ZOPICLONA BE.COMPRI.7.5MG.1000 ENV.CLI, CAJA X 1000, GENERICOS CLINICOS, COMPRIMIDO. FECHA DE VENCIMIENTO	SUPERIOR A 2 AÑOS. P ACTIVO	ZOPICLONA 7,50 mg
";10000;Comprimido;CLP;24,35;0;0;0.0;243500;30 dias contra la recepcion conforme de la factura
43552012;748201-381-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-381-SE21;LIC. 748201-1-LE19 Chamopharma Stgo. (Sinfa 25175);"SINFA N°25175
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS
DIRECCION FACTURA Y DESPACHO: PASEO BULNES 284 STGO.
MENCIONAR Nº O/C EN LA FACTURA
DEBE ACEPTAR LA O/C ANTES DE FACTURAR";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-12;2021-03-12;2021-03-12;2021-03-12;;1;4,08;10;264882,1;CLP;264882,1;42292,1;IVA;0;0;222590;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2;748201-1-LR19;;115573011.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;GASTROLEN 2.5 MG 30 COMP;GASTROLEN 2.5 MG 30 COMP;45;Unidad no definida;CLP;2260;0;0;0.0;101700;30 dias contra la recepcion conforme de la factura
43552012;748201-381-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-381-SE21;LIC. 748201-1-LE19 Chamopharma Stgo. (Sinfa 25175);"SINFA N°25175
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS
DIRECCION FACTURA Y DESPACHO: PASEO BULNES 284 STGO.
MENCIONAR Nº O/C EN LA FACTURA
DEBE ACEPTAR LA O/C ANTES DE FACTURAR";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-12;2021-03-12;2021-03-12;2021-03-12;;1;4,08;10;264882,1;CLP;264882,1;42292,1;IVA;0;0;222590;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2;748201-1-LR19;;115573012.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;PANAGESIC 10 COMP;PANAGESIC 10 COMP;5;Unidad no definida;CLP;550;0;0;0.0;2750;30 dias contra la recepcion conforme de la factura
43552012;748201-381-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-381-SE21;LIC. 748201-1-LE19 Chamopharma Stgo. (Sinfa 25175);"SINFA N°25175
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS
DIRECCION FACTURA Y DESPACHO: PASEO BULNES 284 STGO.
MENCIONAR Nº O/C EN LA FACTURA
DEBE ACEPTAR LA O/C ANTES DE FACTURAR";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-12;2021-03-12;2021-03-12;2021-03-12;;1;4,08;10;264882,1;CLP;264882,1;42292,1;IVA;0;0;222590;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2;748201-1-LR19;;115573013.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;IBUPIRAC LC 400 MG 10 CAPS BEQ;IBUPIRAC LC 400 MG 10 CAPS BEQ;10;Unidad no definida;CLP;1140;0;0;0.0;11400;30 dias contra la recepcion conforme de la factura
43552012;748201-381-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-381-SE21;LIC. 748201-1-LE19 Chamopharma Stgo. (Sinfa 25175);"SINFA N°25175
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS
DIRECCION FACTURA Y DESPACHO: PASEO BULNES 284 STGO.
MENCIONAR Nº O/C EN LA FACTURA
DEBE ACEPTAR LA O/C ANTES DE FACTURAR";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-12;2021-03-12;2021-03-12;2021-03-12;;1;4,08;10;264882,1;CLP;264882,1;42292,1;IVA;0;0;222590;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2;748201-1-LR19;;115573014.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOMETIC 7.5 MG 30 COMP REC;ZOMETIC 7.5 MG 30 COMP REC;50;Unidad no definida;CLP;1350;0;0;0.0;67500;30 dias contra la recepcion conforme de la factura
43552012;748201-381-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-381-SE21;LIC. 748201-1-LE19 Chamopharma Stgo. (Sinfa 25175);"SINFA N°25175
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS
DIRECCION FACTURA Y DESPACHO: PASEO BULNES 284 STGO.
MENCIONAR Nº O/C EN LA FACTURA
DEBE ACEPTAR LA O/C ANTES DE FACTURAR";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-11;2021-03-12;2021-03-12;2021-03-12;2021-03-12;;1;4,08;10;264882,1;CLP;264882,1;42292,1;IVA;0;0;222590;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2;748201-1-LR19;;115573010.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;IBUPIRAC LC 600 MG 10 CAPS BEQ;IBUPIRAC LC 600 MG 10 CAPS BEQ;20;Caja;CLP;1962;0;0;0.0;39240;30 dias contra la recepcion conforme de la factura
43556921;363-176-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=363-176-SE21;ORDEN DE COMPRA DESDE 363-7-LE20;"CONVENIO SUMINISTRO MEDICAMENTOS N3 DESDE 363-7-LE20
SOLICITADO EN PEDIDO DEL 11.03.2021";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-12;2021-03-12;2021-03-12;2021-03-12;2021-03-15;;1;3,27027027027027;37;448630;CLP;448630;71630;IVA;0;0;377000;1360;61.606.908-k;Bodega de Farmacia;7280;SERVICIO DE SALUD DEL MAULE HOSPITAL DE MOLINA;Salud;;Molina;Región del Maule ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;641;19;CL;7;2;363-7-LE20;;115587173.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7,5mg, comprimidos;ZPCL07.5COMP. BE ZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 11-2021 - LOTE K190901 Entrega en 2 dias. Se adjunta ISP, CANJE y anexos técnicos. Validez de la oferta 60 días. Sin costo por flete. Monto mínimo de despacho 50.;5000;Unidad;CLP;20;0;0;0.0;1e+05;30 dias contra la recepcion conforme de la factura
43561355;1058043-227-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058043-227-SE21;FARMACOS VARIOS;"ENVIAR A BODEGA DE FARMACIA
";SE;Confianza y seguridad de los proveedores, derivados de su experiencia;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-12;2021-03-16;2021-03-16;2021-04-20;2021-03-16;;1;4,40377358490566;53;12446897,82;CLP;12446897,82;1987319,82;IVA;0;0;10459578;1058043;61.606.402-9;Fármarcos;7312;SERVICIO DE SALUD COQUIMBO HOSPITAL LA SERENA;Salud;Servicio Público;La Serena;Región de Coquimbo ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;48;;;115599840.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"214-0300	ESZOPICLONA CM 3 MG
";ESZOPICLONA CM 3 MG*30;4050;Unidad no definida;CLP;107;0;0;0.0;433350;
43563181;3905-54-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3905-54-AG21;Orden de Compra generada por invitación a compra ágil: 3905-27-COT21;COMPRA DE MEDICAMENTOS PATOLOGÍAS GES;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2021-03-15;2021-03-15;2021-03-15;2021-03-15;2021-03-15;;1;3,27027027027027;37;860727;CLP;860727;137427;IVA;0;0;723300;4825;72.529.500-6;Salud Municipal;118071;I MUNICIPALIDAD DE PINTO;Municipalidades;;Pinto;Región del Ñuble;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;PRESUPUESTO;19;CL;7;2;;;115603631.0;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ESZOPICLONA 3MG COMP RECUBIERTOS;;300;Unidad;CLP;174;0;0;0.0;52200;30 dias contra la recepcion conforme de la factura
43564865;1057535-133-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-133-AG21;COMPRA FARMACOS FALTANTE CENABAST MARZO 2021;"COMPRA FARMACOS FALTANTE CENABAST MARZO 2021

El proveedor emitirá la factura correspondiente a la orden de compra emitida.
Para el pago se deberá cumplir lo siguiente:
?	Se recepcionará la factura, previa emisión y aceptación de orden de compra.
?	L";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-15;2021-03-15;2021-03-15;2021-03-15;2021-03-15;;1;3,69354838709677;62;818398,7;CLP;818398,7;130668,7;IVA;0;0;687730;1057535;61.980.070-2;Bienes y Servicios;1238659;HOSPITAL FUTA SRÜKA LAWENCHE KUNKO MAPU MO;Salud;Servicio Público;San Juan de La Costa;Región de los Lagos ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;12;2;;;115608523.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG COMPRIMIDO RECUBIERTO, VENCIMIENTO MAYOR A 18 MESES;"ZOPICLONA 7,5 COMP. CAJA X1000 MIN0215
31-12-2022
F-12586";1000;Comprimido;CLP;22;0;0;0.0;22000;30 dias contra la recepcion conforme de la factura
43565190;1057535-134-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057535-134-AG21;COMPRA FARMACOS FALTANTE CENABAST MARZO 2021;"COMPRA FARMACOS FALTANTE CENABAST MARZO 2021

El proveedor emitirá la factura correspondiente a la orden de compra emitida.
Para el pago se deberá cumplir lo siguiente:
?	Se recepcionará la factura, previa emisión y aceptación de orden de compra.
?	L";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-15;2021-03-15;2021-03-15;2021-03-15;2021-03-16;;1;3,8375;16;157794;CLP;157794;25194;IVA;0;0;132600;1057535;61.980.070-2;Bienes y Servicios;1238659;HOSPITAL FUTA SRÜKA LAWENCHE KUNKO MAPU MO;Salud;Servicio Público;San Juan de La Costa;Región de los Lagos ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;12;2;;;115609877.0;51161800.0;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Productos para tos, resfriados y antialérgicos;51161812.0;Combinación clorfeniramina-acetaminofeno;Medicamentos y productos farmacéuticos;Medicamentos para el tracto respiratorio;Productos para tos, resfriados y antialérgicos;ESZOPICLONA 3 MG COMPRIMIDO RECUBIERTO, VENCIMIENTO MAYOR A 18 MESES;VALNOC COMP. REC. 3 MG X30, VENC 02-10-2022 F-16735/18 881457;1020;Comprimido;CLP;100;0;0;0.0;102000;30 dias contra la recepcion conforme de la factura
43567239;1058106-195-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058106-195-SE21; COMPRA  MEDICAMENTOS ;".- Requisitos obligatorios:
-	Dirección envió documento tributario eléctrico DTE al a casilla de intercambio en SII es dipresrecepcion@custodium.com .el DTE que no se encuentre direccionado a dicha casilla de intercambio en SII será reclamado de form";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-15;2021-03-23;2021-03-15;2021-03-15;2021-03-23;;1;3,8375;16;135660;CLP;135660;21660;IVA;0;0;114000;1058106;61.607.005-3;Fármarcos;7303;SERVICIO DE SALUD NUBLE HOSPITAL DE QUIRIHUE;Salud;Servicio Público;Quirihue;Región del Ñuble;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;115615363.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ESZOPICLONA 3 MG  PROGRAMA GES  DEPRESION ;ESZOPICLONA 3 MG  PROGRAMA GES  DEPRESION ;390;Unidad no definida;CLP;90;0;0;0.0;35100;30 dias contra la recepcion conforme de la factura
