ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
45583764;1754-194-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1754-194-SE22;ORDEN DE COMPRA DESDE 1754-19-LQ21;"SAR=$ 2.639.007/RESOLUTIVIDAD= $139.362
Adquisición de medicamentos destinados a distintas unidades del Departamento de Salud de Parral.
Solicitud de Compras N°151";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-03-17;2022-03-18;2022-03-18;2022-03-18;2022-03-25;;1;4,23157894736842;76;12786013,072;CLP;12786013,072;2041464,272;IVA;0;0;10744548,8;2750;69.130.700-k;Departamento de Salud Parral;7299;Departamento de Salud Parral;Salud;GOBIERNO CENTRAL;Parral;Región del Maule ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;215-22-04-004;19;CL;7;2.0;1754-19-LQ21;;121222838;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 2mg comprimido;"287530 NOVO INSOMNIUM 2 COMPRIMIDOS RECUBIERTOS 2MG.30 GADOR PHARMA		REGISTRO ISP	F-18877	P. ACTIVO	ESZOPICLONA	 DESPACHO EN 48 HORAS EL DESPACHO NO TIENE COSTO ADICIONAL.  MONTO MINIMO FACTURACION 50.000.  VENCIMIENTO 03-2024. SE ADJUNTA CARTA DE CANJE.";15000;Unidad;CLP;110;0;0;0;1650000;30 dias contra la recepcion conforme de la factura
45590858;2762-284-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2762-284-SE22;ADQUISICIÓN MEDICAMENTOS - FARMACIA MUNICIPAL;"DECRETO ALCALDICIO N°2831 DEL 10 DE MARZO DE 2022.
SOL/MAT N°49, FARMACIA MUNICIPAL DE CORONEL.";SE;Confianza y seguridad de los proveedores, derivados de su experiencia;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-18;2022-03-18;2022-03-18;2022-03-18;2022-03-18;;1;4,2;1;313435,29;CLP;313435,29;50044,29;IVA;0;0;263391;3751;69.151.202-9;DEPARTAMENTO ADMINISTRACION SALUD MUNICIPAL;100448;I MUNICIPALIDAD DE CORONEL;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Coronel;Región del Biobío ;CL;854608;76.437.991-8;Seven Pharma Chile;1450283;SEVEN PHARMA CHILE SPA;Importadora de productos farmaceuticos;Macul;Región Metropolitana de Santiago;Chile;5-124/2022;19;CL;7;2.0;;;121245427;51191900.0;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;51191905.0;Suplementos vitamínicos;Medicamentos y productos farmacéuticos;Agentes que afectan el agua y los electrolitos;Suplementos dietéticos y productos de terapia alimenticia;ESZOPICLONA 3 MG X 30 COMP. ;ESZOPICLONA 3 MG X 30 COMP. ;15;Caja;CLP;4140;0;0;0;62100;30 dias contra la recepcion conforme de la factura
45595362;1382-322-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1382-322-SE22;RC 293, DESDE 1382-4-LE22;"Fármacos para Consultorio Miraflores DESDE 1382-4-LE22
Señor proveedor con el fin de poder agilizar el proceso de pago le solicitamos realizar los siguientes pasos:
1.	Aceptar la Orden de Compra en portal Mercadopublico.
2.	Enviar sus productos con Guí";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-03-18;2022-03-21;2022-03-21;2022-03-21;2022-03-22;;1;4,55238095238095;21;192780;CLP;192780;30780;IVA;0;0;162000;2378;70.744.700-1;Consultorio Miraflores;7133;Consultorio Miraflores;Salud;HOSPITALES Y CLINICAS;Temuco;Región de la Araucanía ;CL;549508;76.055.804-4;INVERSIONES PHARMAVISAN S.A.;1095641;INVERSIONES PHARMAVISAN S.A;VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;39.0;1382-4-LE22;;121259500;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG COMPRIMIDO;ZOPICLONA 7.5 MG X 1000 COMPRIMIDOS. BIOEQUIVALENTE. ISP: F-12586. MINTLAB. SE ADJUNTA FICHA TÉCNICA, venc: 31-03-2023, Entrega 2 días. Monto mínimo de despacho OC $100.000 neto. Flete incluido. Se adjuntan fichas e información corporativa.;6000;Comprimido;CLP;27;0;0;0;162000;Otro, Ver Instrucciones
45595593;4075-211-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4075-211-SE22;ORDEN DE COMPRA DESDE 4075-12-L122;COMPRA DE FÁRMACOS PARA CESFAM FRANCISCO VIDAL MUÑ DESDE 4075-12-L122;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-18;2022-03-18;2022-03-18;2022-03-18;2022-03-21;;1;3,27027027027027;37;699125;CLP;699125;111625;IVA;0;0;587500;4995;69.150.901-K;I MUNICIPALIDAD DE YUMBEL DEPTO SALUD;120004;I MUNICIPALIDAD DE YUMBEL;Municipalidades;servicio publico;Yumbel;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004;19;CL;7;2.0;4075-12-L122;;121260165;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA COMP 7,5 MG (25.000 COMPRIMIDOS);"ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586. VCTO 10-2023. LOTE J211196 -- 7800063611822
Se adjunta ISP, anexos
Entrega en 3 días
Vigencia 60 días ";25000;Comprimido;CLP;23,5;0;0;0;587500;30 dias contra la recepcion conforme de la factura
45595653;1058094-426-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058094-426-AG22;av medicamentos;"FAVOR ENVIAR A NUESTRAS BODEGAS
DE LUNES A VIERNES . DESDDE LAS 8.30  HASTA LAS 13:00 HRS
CONTACTO ANA MARIA VERA 
225767353
COMPRADORA DE FARMACOS 
IMPORTANTE:
ENVIAR ORDEN DE COMPRA IMPRESA EN ESTADO ACEPTADO, EN CASO
DE NO VENIR CON ELLA, PROVEE";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2022-03-18;2022-03-18;2022-03-18;2022-03-18;2022-03-18;;1;3,69354838709677;62;70686;CLP;70686;11286;IVA;0;0;59400;1058094;61.608.107-1;Fármarcos;7390;SERVICIO DE SALUD SUR HOSPITAL SANATORIO EL PINO;Salud;Servicio Público;San Bernardo;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;121260291;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3MG;ESZOPICLONA 3 MG;600;Comprimido;CLP;99;0;0;0;59400;30 dias contra la recepcion conforme de la factura
45599450;788110-178-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=788110-178-SE22;MEDICAMENTOS FALTANTES CENABAST 2022 ORDEN DE COMPRA DESDE 788110-1-LE22;Suministro de medicamentos faltantes CENABAST DESDE 788110-1-LE22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-21;2022-03-30;2022-03-30;2022-03-30;2022-03-30;;1;4,40377358490566;53;207893;CLP;207893;33193;IVA;0;0;174700;788110;69.081.000-k;Departamento de Salud;135559;I MUNICIPALIDAD DE SAN VICENTE;Municipalidades;SERVICIOS;San Vicente de Tagua Tagua;Región del Libertador General Bernardo O´Higgins;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;215-22-04-004 CERTIFICADO N°215;19;CL;7;2.0;788110-1-LE22;;121271110;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101703.0;Servicios de producción de productos para farmacéuticos;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;Suministro de ESZOPICLONA 3MG COMPRIMIDO;120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: Mar23, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP. Despacho en;300;Unidad;CLP;85;0;0;0;25500;30 dias contra la recepcion conforme de la factura
45604553;2548-245-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2548-245-SE22;CONTRATO DE SUMINISTRO MEDICAMENTOS PARA ESTABLECIMIENTOS DE SALUD 2548-22-LQ21;"CONTRATO DE SUMINISTRO MEDICAMENTOS PARA ESTABLECIMIENTOS DE SALUD 2548-22-LQ21

DESPACHO A CALLE LOS ALACALUFES 376, PADRE LAS CASAS.

ACEPTAR ORDEN DE COMPRA ANTES DE FACTURAR.
LA FECHA DE EMISIÓN DE LA FACTURA NO DEBERÁ SUPERAR TRES DÍAS HÁBILES A";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-21;2022-03-22;2022-03-21;2022-03-21;2022-03-22;;1;3,27027027027027;37;1570800;CLP;1570800;250800;IVA;0;0;1320000;3539;61.955.000-5;MUNICIPALIDAD DE PADRE LAS CASAS  SALUD;90886;I MUNICIPALIDAD DE PADRE LAS CASAS;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Padre Las Casas;Región de la Araucanía ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;15-245;19;CL;7;2.0;2548-22-LQ21;;121286681;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7,5 mg comprimido;ZPCL07.5COMP. (BE)ZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 2-2023 - LOTE B210188;60000;Unidad no definida;CLP;22;0;0;0;1320000;30 dias contra la recepcion conforme de la factura
45606056;2912-370-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2912-370-AG22;compra ágil: 2912-241-COT22, MEDICAMENTOS PARA LA FARMACIA MUNICIPAL ; MEDICAMENTOS PARA LA FARMACIA MUNICIPAL;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2022-03-22;2022-03-22;2022-03-22;2022-03-22;2022-03-22;;1;3,69354838709677;62;259301;CLP;259301;41401;IVA;0;0;217900;3898;69.220.702-5;Municipalidad de Frutillar Depto. Adm. Salud ;84478;I MUNICIPALIDAD DE FRUTILLAR;Municipalidades;;Frutillar;Región de los Lagos ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;2152204004002;19;CL;7;2.0;;;121291493;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ZOPICLONA 7,5 MG X 30 COMP;;30;Caja;CLP;1110;0;0;0;33300;30 dias contra la recepcion conforme de la factura
45614175;2395-389-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2395-389-AG22;DROGUERIA FARMACO-escitalopram /eszopiclona ;"EL PROVEEDOR DEBERA ADJUNTAR EN LA FACTURA DATOS BANCARIOS PARA TRANSFERENCIA  E  INDICAR NUMERO DE ORDEN DE COMPRA EN LA FACTURA  
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2022-03-23;2022-03-25;2022-03-23;2022-03-23;2022-03-28;;1;3,27027027027027;37;750890;CLP;750890;119890;IVA;0;0;631000;3387;69.254.900-7;DIRECCION DE SALUD;87104;I MUNICIPALIDAD PEDRO AGUIRRE CERDA;Municipalidades;MUNICIPALIDADES| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Pedro Aguirre Cerda;Región Metropolitana de Santiago;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;215-22-04-004-012-000;19;CL;7;2.0;;;121317199;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA COMPRIMIDOS 3MG;;3000;Unidad;CLP;97;0;0;0;291000;30 dias contra la recepcion conforme de la factura
45619317;1058130-7-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058130-7-SE22;OC 1058130-1-L122 GES DEPRESION SM;"FÁRMACOS GES DEPRESIÓN DSST DESDE 1058130-1-L122
Despachar hacia COSAM LOS CERROS.
Dirección: Bahía San Vicente No1340, ex Fundo Centinela, Talcahuano. 
Contacto: Jorge Roa Brito jorge.roa@redsalud.gob.cl Fono: 41-2722248
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-23;2022-03-25;2022-03-24;2022-03-24;2022-03-28;;1;4,40377358490566;53;910350;CLP;910350;145350;IVA;0;0;765000;1058130;61.607.200-5;Fármarcos;7295;DIRECCION SERVICIO DE SALUD TALCAHUANO;Salud;Servicio Público;Talcahuano;Región del Biobío ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;48.0;1058130-1-L122;;121332922;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3mg CM Ranurado.;120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: May23, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP. Despacho en;9000;Unidad;CLP;85;0;0;0;765000;
45621376;1704-995-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1704-995-AG22;Orden de Compra generada por invitación a compra ágil: 1704-388-COT22;"Orden de Compra generada por invitación a compra ágil: 1704-388-COT22
ESZOPICLONA 3MG COMP. TRISECTADO EN SOBRES SEGÚN PEDIDO [332809] BODEGA FARMACIA

ITEM: 22.04.004.001.02
U.D. FARMACIA

ENTREGAR EN BODEGA FARMACIA DE LUNES A VIERNES DE 08:00 A 1";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2022-03-24;2022-03-24;2022-03-24;2022-03-24;2022-03-26;;1;3,28888888888889;9;706860;CLP;706860;112860;IVA;0;0;594000;2700;61.606.608-0;Hospital San Martín de Quillota;7345;SERVICIO DE SALUD VINA DEL MAR QUILLOTA;Salud;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Quillota;Región de Valparaíso ;CL;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;;19;CL;12;2.0;;;121339270;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"[CodInt:825P009|3.000,0] ESZOPICLONA 3MG COMP. TRISECTADO
";22100231 ESZOP COM TRISECTADO - ESZOPICLONA 3 MG, CAJA X 30, REGISTRO ISP F-16677/18;3000;Comprimido;CLP;198;0;0;0;594000;30 dias contra la recepcion conforme de la factura
45622745;4013-105-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4013-105-AG22;Orden de Compra generada por invitación a compra ágil: 4013-25-COT22;adquisición de medicamentos para ser entregados a los usuarios de los Centros de Salud del DESAM Puchuncaví;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2022-03-24;2022-03-24;2022-03-24;2022-03-24;2022-03-25;;1;3,69354838709677;62;1355172;CLP;1355172;216372;IVA;0;0;1138800;4933;69.060.800-6;Departamento De Salud;119270;I MUNICIPALIDAD DE PUCHUNCAVI;Municipalidades;ESTACIONAMIENTO DE VEHICULOS Y PARQUIMETROS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Puchuncaví;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;121343493;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3 mg formato de 30 comprimidos;;1800;Comprimido;CLP;99;0;0;0;178200;30 dias contra la recepcion conforme de la factura
45625122;2307-363-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2307-363-SE22;MEDICAMENTOS PARA ESTABLECIMIENTOS DE SALUD DESDE 2307-18-LE22 (CRI);"MEDICAMENTOS PARA ESTABLECIMIENTOS DE SALUD I DESDE 2307-18-LE22
DESPACHAR A MARTIN RUIZ DE GAMBOA 602, OVEJERIA. (UNIDAD DE DROGUERIA)";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-24;2022-03-28;2022-03-24;2022-03-24;2022-03-28;;1;3,89333333333333;15;3046400;CLP;3046400;486400;IVA;0;0;2560000;3301;69.210.100-6;IMUNI_OSORNO DEPTO  SALUD;84959;I MUNICIPALIDAD DE OSORNO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| ESTABLECIMIENTOS DE ENSENANZA SECUNDARIA DE FORMACION GENERAL| HOSPITALES Y CLINICAS| SERVICIOS DE INSTITUTOS DE ESTUDIOS - FUND. Y CORP. DE DESARROLLO;Osorno;Región de los Lagos ;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;2152204004;19;CL;12;2.0;2307-18-LE22;;121350492;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA COMPRIMIDO 7,5MG;4242016 ZOPICLONA 7,5 MG 30 COMP REGISTRO ISP F-16990.18 EUROFARMA  ZOPERIL 30-11-2024 ENTREGA DENTRO DE 72 HORAS HABILES. MONTO MIN. DESPACHO 30.000. FLETE INCLUIDO.;80000;Comprimido;CLP;32;0;0;0;2560000;30 dias contra la recepcion conforme de la factura
45628392;2548-283-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2548-283-AG22;ADQ. DE MEDICAMENTOS PARA FARMACIA MUNICIPAL: 2548-91-COT22;"ADQ. DE MEDICAMENTOS PARA FARMACIA MUNICIPAL: 2548-91-COT22

DESPACHO A LA FARMACIA MUNICIPAL UBICADA EN AV MAQUEHUE 1441, DETRÁS DE MUNICIPALIDAD, PADRE LAS CASAS.

ACEPTAR ORDEN DE COMPRA ANTES DE FACTURAR.
LA FECHA DE EMISIÓN DE LA FACTURA NO DEBE";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2022-03-25;2022-03-25;2022-03-25;2022-03-25;2022-04-05;;1;4,82222222222222;9;1314669,16;CLP;1314669,16;209905,16;IVA;0;0;1104764;3539;61.955.000-5;MUNICIPALIDAD DE PADRE LAS CASAS  SALUD;90886;I MUNICIPALIDAD DE PADRE LAS CASAS;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Padre Las Casas;Región de la Araucanía ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;15-283;19;CL;7;2.0;;;121360492;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG: Comprimidos de Zopiclona 7,5 mg. En cajas de 30 comprimidos c/u.;;80;Caja;CLP;900;0;0;0;72000;30 dias contra la recepcion conforme de la factura
45629885;1058026-36-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058026-36-SE22;Licitacion medicamentos 1058026-1-LE22 HSAB23718 22.04.005.03 ESF;Adquisición medicamentos e Insumos H. Sta Barbara  DESDE 1058026-1-LE22, según requerimiento para bodega farmacia de Betsy Cabezas P.;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-03-25;2022-03-28;2022-03-28;2022-03-28;2022-03-28;;1;3,69354838709677;62;1864944,2;CLP;1864944,2;297764,2;IVA;0;0;1567180;1058026;61.607.304-4;Fármarcos;7404;SERVICIO DE SALUD BIO BIO HOSPITAL SANTA BARBARA;Salud;Servicio Público;Santa Bárbara;Región del Biobío ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1058026-1-LE22;;121365604;42271600.0;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos de comprobación y tratamiento de las funciones pulmonares;42271609.0;Monitores o accesorios de estudio del sueño;Equipamiento y suministros médicos;Productos de resucitación, anestesia y respiratorios;Productos de comprobación y tratamiento de las funciones pulmonares;6000 CM Zoplicona 7.5mg;MIN0215 ZOPICLONA 7,5  COMP. CAJA X 1000, Zoplicona 7,5 mg, F-12586/17, MINTLAB, Venc: 31-10-2023, Plazo de entrega de 24-48 hrs;6000;Comprimido;CLP;21,73;0;0;0;130380;30 dias contra la recepcion conforme de la factura
